Date,Apple,Disney,Gen_Elec,Google,IBM,JP_Morgan,Starbucks,Target,Untd_Air
6-May-2020,79.13,26.75,129.21,571.33,98.51,86.36,26.44,64.66,34.94
7-May-2020,533.11,80.71,103.47,1478.46,123.81,98.53,88.83,113.75,35.94
8-May-2020,521.36,132.11,72.46,1492.9,131.51,105.22,86.73,125.9,37.4
9-May-2020,504.73,138.54,49.1,1505.02,132.67,106.47,87.24,129.3,39.36
10-May-2020,487.94,140.76,36.85,1514.61,128.43,104.63,84.99,131.41,35.94
11-May-2020,475.4,142.79,30.1,1536.79,125,101.9,83.61,130.62,34.01
12-May-2020,459.03,146.07,24.11,1531.79,125.29,100.9,82.28,130,34.04
13-May-2020,445.77,147.96,18.13,1518.83,126.91,99.01,81.13,129.77,33.62
14-May-2020,438.81,143.9,12.97,1510.8,124.99,98.01,80.12,127.73,32.61
15-May-2020,436.09,134.85,9.24,1507.32,124.17,98.06,80.03,126.36,31.81
16-May-2020,426.35,126.75,6.99,1510.02,123.29,97.6,79.61,124.4,31.87
17-May-2020,405.49,120.9,5.96,1504.45,123.91,98.1,79.56,122.57,32.18
18-May-2020,392.3,117.72,5.84,1504.73,124.73,97.95,80,122.58,33.43
19-May-2020,388.95,115.9,5.86,1513.17,125.89,97.61,79.31,121.7,32.74
20-May-2020,388.04,115.02,6.07,1511.11,125.2,98.2,78.73,122.61,32.73
21-May-2020,381.56,113.98,6.48,1502.46,126.21,99.86,78.05,121.64,32.72
22-May-2020,390.58,114.6,6.91,1530.85,128.57,99.84,78.71,122.27,31.56
23-May-2020,394.19,116.1,7.25,1537.07,126.39,100.73,78,120.33,32.3
24-May-2020,399.76,117.66,7.51,1548.19,130.15,99.81,77.84,120.18,32.56
25-May-2020,394.63,118.89,7.77,1527.8,126.84,99.33,76.75,120.56,33.59
26-May-2020,391.26,120.12,8.01,1520.77,124.5,100.72,76.46,121.22,34.21
27-May-2020,388.2,120.5,8.19,1512.14,122.63,100.37,76.58,120.57,34.57
28-May-2020,392.35,121.92,8.33,1516.14,122.19,101.67,76.31,120.7,34.23
29-May-2020,386.2,120.46,8.2,1502.8,119.21,100.46,74.7,119.02,31.5
30-May-2020,387.64,119.97,8.15,1522.21,119.64,100.29,75.74,119.2,32.55
31-May-2020,385.03,118.83,8.05,1511.31,116.4,95.96,75.03,117.89,30.32
1-Jun-2020,385.77,117.49,8.15,1504.45,117.87,95.21,75.25,117.47,31.49
2-Jun-2020,381.98,115.26,8.24,1498.86,118.32,93.9,75.53,117.65,31.8
3-Jun-2020,379.03,113.43,8.3,1494.35,119.29,94.49,76.34,117.68,33.71
4-Jun-2020,374.82,112.54,8.37,1487.59,121.33,95.1,76.49,118.85,34.82
5-Jun-2020,371.67,112.69,8.33,1469.64,120.39,95.62,76.66,119.03,35.81
6-Jun-2020,369.03,112.15,8.32,1445.51,120.48,95.96,76.08,119.25,36.74
7-Jun-2020,365.32,110.8,8.22,1425.41,119.53,94.74,75.62,118.69,35.1
8-Jun-2020,359.82,108.91,8.07,1401.19,118.31,94.7,74.11,117.75,33.38
9-Jun-2020,363.37,108.56,8.02,1427.46,118.31,95.77,74.94,119.12,34.02
10-Jun-2020,364.36,108.53,7.96,1433.38,117.17,95.66,74.89,118.7,32.12
11-Jun-2020,366.94,111.15,8.13,1447.21,118.29,97.31,76.02,120,34.02
12-Jun-2020,367.28,114.13,8.36,1449.51,121.74,99.32,77.35,121.34,36.32
13-Jun-2020,359.92,114.27,8.51,1438.76,122.64,98.96,76.93,120.17,35.92
14-Jun-2020,356.67,115.69,8.68,1443.18,126.12,101.06,78.25,120.11,39.15
15-Jun-2020,354.07,116.34,8.62,1448.6,124.1,100.48,78.47,118.64,38.42
16-Jun-2020,355.53,117.39,8.72,1448.41,125.71,102.86,79.45,119.13,38.84
17-Jun-2020,355.02,119.32,8.93,1446.91,125.33,105.4,80.24,119.5,41.74
18-Jun-2020,344.82,117.05,8.66,1421.94,120.51,101.02,77.99,116.42,37.7
19-Jun-2020,344.36,115.2,8.61,1429.45,121.05,102.01,77.47,118.85,37.22
20-Jun-2020,348.87,115.49,8.52,1440.86,125.4,101.57,77.69,117.96,34.27
21-Jun-2020,351.25,119.11,8.92,1450.47,131.91,108.13,80.5,119.57,40.27
22-Jun-2020,343.16,122.59,9.33,1446.32,134.48,110.43,83.02,120.86,45.07
23-Jun-2020,336.08,123.43,9.53,1434.56,133.52,113.43,84.16,120.22,46.97
24-Jun-2020,329,123.53,9.68,1426.91,134.18,115.57,83.17,120.8,49.28
25-Jun-2020,326.64,122.45,9.16,1433.29,129.29,110.78,82.32,121.06,39.89
26-Jun-2020,327.2,121.33,8.73,1438.75,127.5,107.46,81.48,119.42,33.25
27-Jun-2020,326.11,120.53,8.4,1435.42,126.07,104.87,80.78,119.57,31.76
28-Jun-2020,323.56,119.33,8.13,1428.08,125.11,101.84,80.23,119.75,30.29
29-Jun-2020,322.68,117.65,8,1425.22,124.23,100.79,80.54,118.64,29.24
30-Jun-2020,321.01,118.08,8.44,1414.84,126.82,102.74,80.61,118.05,30.89
1-Jul-2020,319.61,119.89,8.65,1420.34,125.02,102.89,80.85,116.27,33.14
2-Jul-2020,323.15,120,8.44,1432.54,122.29,97.58,81.32,117.99,29.98
3-Jul-2020,321.16,117.82,8.08,1416.14,120.02,93.74,80.49,117.89,27.22
4-Jul-2020,320.73,116.77,7.86,1414.19,120.94,92.25,80.62,118.67,25.42
5-Jul-2020,319.48,116.17,7.75,1406.4,121.23,91.97,79.82,121.69,24.49
6-Jul-2020,317.87,115.54,7.71,1401.18,121.56,91.59,78.98,122.89,25.28
7-Jul-2020,316.07,114.68,7.44,1386.5,120.48,90.67,78.91,122.48,22.99
8-Jul-2020,308.33,110.55,7.19,1373.8,116.95,89.12,76.52,120.94,20.61
9-Jul-2020,305.84,105.78,7.08,1361.16,115.02,85.78,75.13,119.09,19.98
10-Jul-2020,310.72,103.61,7.26,1378.19,119.27,87.07,75.93,119.36,21.99
11-Jul-2020,318.25,105.41,7.52,1399.73,123.03,90.04,77.14,119.91,23.96
12-Jul-2020,316.21,107.56,7.66,1389.87,122.85,91.89,77.93,117.33,24.89
13-Jul-2020,311.62,108,7.67,1388.02,123.16,93.77,78.65,115.8,24.15
14-Jul-2020,307.03,104.44,7.57,1381.07,123.29,93.29,76.92,115.17,23.15
15-Jul-2020,303.42,101.1,7.58,1376.38,123.45,93.61,76.2,113.45,23.55
16-Jul-2020,299.31,100.11,7.65,1362.64,123.57,94.57,76.64,112.3,25.39
17-Jul-2020,294.42,101.2,7.71,1341.37,121.48,93.75,75.26,109.23,24.54
18-Jul-2020,290.68,104.05,7.93,1342.95,122.97,94.43,76.21,109.41,27.17
19-Jul-2020,291.7,107.14,8.01,1342.14,126.23,95.95,77.76,110.47,29.42
20-Jul-2020,290.45,108.55,8.07,1348.64,129.03,98.84,79.16,112.29,29.92
21-Jul-2020,289.52,108.11,8.04,1323.02,128.8,99.02,79.98,111.37,26.95
22-Jul-2020,287,105.04,7.91,1314.79,126.42,95.41,79.16,109.71,25.93
23-Jul-2020,282.69,102.65,7.93,1295.7,123.17,93.14,78.34,106.49,25.85
24-Jul-2020,279.38,101.61,7.92,1291.94,120.19,91.49,79.02,103.03,26.08
25-Jul-2020,276.88,101.88,7.97,1276.8,119.96,91.45,77.53,107.56,27.19
26-Jul-2020,277.65,101.43,7.91,1269.39,115.43,90.06,76.21,107.44,27.35
27-Jul-2020,279.86,101.59,7.96,1280.39,118.86,92.3,77.37,111.15,27.89
28-Jul-2020,285.09,102.9,7.94,1291.98,119.84,92.7,78.06,110.61,29.47
29-Jul-2020,289.28,103,7.92,1288.48,119.86,91.8,76.24,108.41,30.26
30-Jul-2020,287.58,102.75,8.03,1271,119.73,92.09,74.84,109.42,31.54
31-Jul-2020,283.69,103.17,8.3,1263.75,123.25,99.1,75.35,108.79,30.72
1-Aug-2020,274.85,103.67,8.47,1243.22,122.44,102.83,75.35,105.7,31.89
2-Aug-2020,269.84,105.3,8.69,1241.62,121.06,100.51,73.9,103.71,30.33
3-Aug-2020,265.89,103.75,8.66,1232.39,117.22,96.65,72.31,101.74,26.65
4-Aug-2020,269.86,103,8.84,1235.18,118.44,96.45,72.96,99.93,27.53
5-Aug-2020,262.76,100.52,8.68,1192.78,112.16,92.63,70,95.44,25.12
6-Aug-2020,252.48,97.94,8.49,1158.97,109.69,89.23,67.52,94.86,24.53
7-Aug-2020,245.15,95.75,8.41,1135.94,106.49,86.14,67.25,94.73,25.22
8-Aug-2020,246.52,94.31,8.65,1141.45,106.93,85.97,65.41,92.57,28.76
9-Aug-2020,255.53,96.09,9.01,1160.35,111.98,90.81,67.58,95.33,31.43
10-Aug-2020,258.09,96.88,9.03,1151.58,109.95,91.55,67.82,96.06,31.38
11-Aug-2020,258.02,98.27,9.02,1144.63,109.61,93.84,68.04,95.11,34.17
12-Aug-2020,252.79,99.08,8.99,1134.31,107.85,95.03,68.1,92.82,37.76
13-Aug-2020,250.82,99.27,8.88,1138.79,106.21,92.21,68.17,98.65,38.37
14-Aug-2020,242.88,96.21,8.42,1128.55,101.46,88.32,65.59,99.54,33.51
15-Aug-2020,241.44,94.65,9.01,1137.05,101.69,89.04,66.35,99.77,33.13
16-Aug-2020,243.2,95.07,9.55,1141.88,101.85,89.13,66.59,100.08,33.49
17-Aug-2020,244.51,95.57,10.06,1147.57,102.3,89.83,67.23,100.28,33.55
18-Aug-2020,246,95.47,10.55,1152.36,102.51,90.11,67.62,100.5,33.87
19-Aug-2020,247.18,95.05,11.02,1157.45,102.84,90.67,68.22,100.64,33.99
20-Aug-2020,248.14,94.61,11.48,1162.39,102.96,90.98,68.72,100.82,34.16
21-Aug-2020,248.89,94.26,11.93,1167.43,103.14,91.44,69.32,100.96,34.19
22-Aug-2020,249.51,93.99,12.37,1172.44,103.18,91.78,69.87,101.14,34.2
23-Aug-2020,250.07,93.75,12.8,1177.48,103.26,92.21,70.48,101.28,34.14
